id_geral,id_dodf_rel,tipo_rel,estado_rel,texto,anotacoes,x_tsne,y_tsne,x_umap,y_umap,x_mds,y_mds
30233711201413411636,30_233.7.11.2014R134,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR ALEXEY SOUSA MENDONCA para exercer o Cargo em Comissao, Simbolo DFG-
12, de Chefe, do Nucleo de Topografia, da Gerencia de Licenciamento, da Diretoria de Obras, 
da Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da 
Governadoria do Distrito Federal.","['302337112014134383', '302337112014134385', '302337112014134381', '302337112014134382', '302337112014134384', '30233711201413411636']",6.259087,28.467962,-4.1784210205078125,5.898634433746338,-3.432365037342093,1.330267034636461
30233711201413511638,30_233.7.11.2014R135,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR PEDRO RICARDO DA SILVA para exercer o Cargo em Comissao, Simbolo DFG-14, 
de Gerente, da Gerencia de Exame, Aprovacao e Elaboracao de Projetos, da Diretoria de Obras, 
da Administracao Regional do Jardim Botanico, da Coordenadoria das Cidades, da Casa Civil, 
da Governadoria do Distrito Federal.","['302337112014135396', '302337112014135397', '302337112014135398', '302337112014135399', '30233711201413511637', '30233711201413511638']",7.7813973,26.623878,-4.065247058868408,6.127654075622559,-3.461081831538221,1.1250902181730393
30233711201413611639,30_233.7.11.2014R136,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR RENATA PARREIRA PEIXOTO, Professor, matricula 48.292-7, para exercer o 
Cargo em Comissao, Simbolo DFG-12, de Chefe, do Nucleo de Atendimento a Diversidade 
Etnico Racial, da Gerencia de Diversidade, Programas e Projetos Especiais, da Coordenacao 
de Educacao em Diversidade, da Subsecretaria de Educacao Basica, da Secretaria de Estado de 
Educacao do Distrito Federal.","['302337112014136413', '302337112014136414', '302337112014136415', '302337112014136416', '302337112014136411', '302337112014136412', '30233711201413611639']",14.681321,-15.585895,-2.316115140914917,10.71719741821289,-0.021778989785030935,-0.17802481457526
302337112014516295,30_233.7.11.2014R51,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR JULIANA COSTA DA SILVA do Cargo em Comissao, Simbolo DFG-12, de Che-
fe, do Nucleo de Licenciamento de Atividades Economicas, da Gerencia de Licenciamento, da 
Diretoria de Obras, da Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, 
da Casa Civil, da Governadoria do Distrito Federal.","['302337112014516303', '302337112014516302', '302337112014516297', '302337112014516295', '302337112014516296', '302337112014516298', '302337112014516299', '302337112014516300', '302337112014516301']",5.5992,29.692184,-3.6554248332977295,5.5964531898498535,-2.7333577088110483,1.5387336693187696
302337112014526304,30_233.7.11.2014R52,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeado para outro cargo, FELIPE HENRIQUE SOUZA DA 
SILVA do Cargo em Comissao, Simbolo DFA-08, de Assistente, da Assessoria de Comunicacao, 
do Gabinete, da Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da 
Casa Civil, da Governadoria do Distrito Federal.","['302337112014526308', '302337112014526314', '302337112014526305', '302337112014526306', '302337112014526309', '302337112014526310', '302337112014526313', '302337112014526304', '302337112014526307', '302337112014526311', '302337112014526312']",12.786783,24.645119,-4.994289875030518,7.330809116363525,-3.864890615347173,-0.12387285087364942
302337112014536322,30_233.7.11.2014R53,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR CLAUDIA SANTANA DOS SANTOS do Cargo em Comissao, Simbolo DFA-08, 
de Assistente, da Gerencia de Seguranca e Saude, da Diretoria de Servicos, da Administracao 
Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da Governadoria do 
Distrito Federal.","['302337112014536324', '302337112014536325', '302337112014536326', '302337112014536322', '302337112014536323', '302337112014536327', '302337112014536328', '302337112014536329', '302337112014536330']",11.098115,24.676977,-4.83942985534668,6.6482954025268555,-3.5422751968129944,0.9606373502537411
302337112014546331,30_233.7.11.2014R54,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR PATRICIA DA SILVA OLIVEIRA do Cargo em Comissao, Simbolo DFG-12, de 
Chefe, do Nucleo de Material e Patrimonio, da Gerencia de Administracao, da Diretoria de Ad-
ministracao Geral, da Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, 
da Casa Civil, da Governadoria do Distrito Federal.","['302337112014546340', '302337112014546339', '302337112014546334', '302337112014546335', '302337112014546336', '302337112014546333', '302337112014546331', '302337112014546332', '302337112014546337', '302337112014546338']",9.942728,23.756628,-4.127225875854492,7.207184314727783,-3.2288678071106656,1.1763839055741472
302337112014556346,30_233.7.11.2014R55,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR CASSIO MARTINS BORGES, do Cargo em Comissao, Simbolo DFA-11, de 
Assessor, da Diretoria de Desenvolvimento Economico, da Administracao Regional de Vicente 
Pires, da Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.","['302337112014556353', '302337112014556349', '302337112014556352', '302337112014556348', '302337112014556346', '302337112014556347', '302337112014556350', '302337112014556351']",11.657488,25.410994,-5.403061389923096,6.371351718902588,-3.4942206997280425,0.2278644888303659
302337112014566354,30_233.7.11.2014R56,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR SANDRA MARIA GUERRA DE MEDEIROS do Cargo em Comissao, Simbolo 
DFA-11, de Assessor, da Diretoria de Servicos, da Administracao Regional de Vicente Pires, da 
Coordenadoria das Cidades, da Casa Civil, da Governadoria do Distrito Federal.","['302337112014566362', '302337112014566357', '302337112014566358', '302337112014566361', '302337112014566356', '302337112014566354', '302337112014566355', '302337112014566359', '302337112014566360']",11.178301,25.162254,-4.807985305786133,6.403050899505615,-3.272634892188967,0.6427208754447165
302337112014576363,30_233.7.11.2014R57,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR AMANDA COSTA LEMOS PEREIRA do Cargo em Comissao, Simbolo DFG-
14, de Gerente, da Gerencia de Promocao e Assistencia Social, da Diretoria de Servicos, da 
Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da 
Governadoria do Distrito Federal.","['302337112014576369', '302337112014576370', '302337112014576365', '302337112014576363', '302337112014576364', '302337112014576366', '302337112014576367', '302337112014576368']",9.941261,25.040539,-3.9795453548431396,6.803256511688232,-3.152919536127163,0.6990067857359387
302337112014586376,30_233.7.11.2014R58,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR MIRIAM VALENTE LIMA do Cargo em Comissao, Simbolo DFA-11, de Asses-
sor, da Diretoria de Obras, da Administracao Regional de Vicente Pires, da Coordenadoria das 
Cidades, da Casa Civil, da Governadoria do Distrito Federal.","['302337112014586384', '302337112014586383', '302337112014586378', '302337112014586376', '302337112014586377', '302337112014586379', '302337112014586380', '302337112014586381', '302337112014586382']",11.216015,26.529825,-4.827661037445068,5.931630611419678,-2.731331622470812,1.0722571038459792
302337112014596385,30_233.7.11.2014R59,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR GILBERTO BOMTEMPO DE LIMA do Cargo em Comissao, Simbolo DFG-12, 
de Chefe, do Nucleo de Topografia, da Gerencia de Licenciamento, da Diretoria de Obras, da 
Administracao Regional de Vicente Pires, da Coordenadoria das Cidades, da Casa Civil, da 
Governadoria do Distrito Federal.","['302337112014596391', '302337112014596387', '302337112014596388', '302337112014596392', '302337112014596385', '302337112014596386', '302337112014596389', '302337112014596390']",6.115078,28.340872,-3.9782278537750244,5.72595739364624,-3.249430763521849,1.4502579219802545
302337112014606398,30_233.7.11.2014R60,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, por estar sendo nomeado para outro cargo, PEDRO RICARDO DA SILVA do 
Cargo em Comissao, Simbolo DFG-12, de Chefe do Nucleo de Licenciamento de Atividades 
Economicas, da Gerencia de Licenciamento, da Diretoria de Aprovacao de Projetos, Licencia-
mento e Ordenamento Territorial, da Administracao Regional de Sobradinho, da Coordenadoria 
das Cidades, da Casa Civil, da Governadoria do Distrito Federal.","['302337112014606407', '302337112014606399', '302337112014606406', '302337112014606401', '302337112014606403', '302337112014606398', '302337112014606400', '302337112014606402', '302337112014606404', '302337112014606405']",4.985603,30.825983,-4.00961446762085,6.03611421585083,-2.911410542484958,0.9347331587414146
302337112014616412,30_233.7.11.2014R61,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, FRANCISCO CELSO LEITAO FREITAS, Professor, matricula 212.089-
5, do Cargo em Comissao, Simbolo DFG-12, de Chefe, do Nucleo de Atendimento a Diversidade 
Etnico Racial, da Gerencia de Diversidade, Programas e Projetos Especiais, da Coordenacao 
de Educacao em Diversidade, da Subsecretaria de Educacao Basica, da Secretaria de Estado de 
Educacao do Distrito Federal.","['302337112014616413', '302337112014616418', '302337112014616419', '302337112014616420', '302337112014616412', '302337112014616414', '302337112014616415', '302337112014616416', '302337112014616417', '302337112014616421', '302337112014616422']",14.678602,-15.587638,-2.577350378036499,11.208142280578613,0.04087158696333349,-0.1618040228009598
302337112014626429,30_233.7.11.2014R62,Ato_Exoneracao_Comissionado,nao_confirmado,"EXONERAR, a pedido, BARBARA CALOS DO AMARAL, Professor, matricula 35.791-
X, do Cargo em Comissao, Simbolo DFA-10, de Assessor Tecnico, da Subsecretaria de 
Administracao Geral, da Secretaria de Estado de Educacao do Distrito Federal, a contar de 
03 de novembro de 2014.","['302337112014626430', '302337112014626432', '302337112014626429', '302337112014626431', '302337112014626433', '302337112014626434', '302337112014626435', '302337112014626436', '302337112014626437', '302337112014626438', '302337112014626439', '302337112014626440', '302337112014626441', '302337112014626442', '302337112014626443']",6.9913793,-0.19671747,-1.7231227159500122,10.379396438598633,-0.770239068815402,-0.5072910024828897
302337112014211518,30_233.7.11.2014R2,Ato_Tornado_Sem_Efeito_Exo_Nom,nao_confirmado,"TORNAR SEM EFEITO no Decreto de 24 de outubro de 2014, publicado no DODF no 225, de 
28 de outubro de 2014, pagina 27, o ato que exonerou CRISLEI NOGUEIRA DE MORAES 
do Cargo em Comissao, Simbolo DFA-10, de Assessor Tecnico, da Gerencia de Informacao 
e Monitoramento de Projetos, da Diretoria de Execucao e Acompanhamento de Projetos, da 
Subsecretaria de Qualificacao e Capacitacao Profissional, da Secretaria de Estado de Trabalho 
do Distrito Federal.","['30233711201424942', '30233711201424948', '30233711201424949', '30233711201424943', '30233711201424944', '30233711201424945', '30233711201424947', '30233711201424952', '302337112014211506', '302337112014211509', '302337112014211518']",-2.3490548,-2.286537,0.2912015914916992,10.990615844726562,0.21783421919375495,-0.27859680146153193
302337112014311519,30_233.7.11.2014R3,Ato_Tornado_Sem_Efeito_Exo_Nom,nao_confirmado,"TORNAR SEM EFEITO no Decreto de 05 de novembro de 2014, publicado no DODF no 232, 
de 06 de novembro de 2014, pagina 13, o ato que nomeou JUAN JOSE LOPES MENDES para 
exercer o Cargo de Natureza Especial, Simbolo CNE-07, de Assessor Especial, da Assessoria 
de Comunicacao Social, da Transporte Urbano do Distrito Federal-DFTRANS.","['30233711201434977', '30233711201434984', '30233711201434978', '30233711201434979', '30233711201434980', '30233711201434982', '30233711201434985', '30233711201434988', '302337112014311510', '302337112014311511', '302337112014311519']",29.090988,8.02379,-1.0098083019256592,11.43198013305664,1.045957291787083,-2.584037985972752
30233711201413711640,30_233.7.11.2014R137,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR DAYANNE LUIZ LOPES para exercer o Cargo em Comissao, Simbolo DFG-14, 
de Gerente, da Gerencia de Manutencao Predial, de Departamento de Manutencao Predial, da 
Coordenadoria Adjunta de Administracao, da Coordenadoria de Integracao das Acoes Sociais, 
da Secretaria de Estado de Turismo e Projetos Especiais do Distrito Federal.","['302337112014137463', '302337112014137464', '302337112014137462', '302337112014137465', '302337112014137466', '30233711201413711640']",3.4629521,17.582058,-4.163877487182617,8.171269416809082,-1.431799277382965,0.37810167035343056
30233711201413811643,30_233.7.11.2014R138,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR RICARDO NOVAES RODRIGUES DA SILVA para exercer o Cargo de Natureza 
Especial, Simbolo CNE-07, de Assessor Especial, do Grupo de Analise e Aprovacao de Projetos 
Habitacionais  GRUPOHAB, da Secretaria de Estado de Habitacao, Regularizacao e Desen-
volvimento Urbano do Distrito Federal","['302337112014138503', '302337112014138504', '302337112014138502', '302337112014138505', '30233711201413811642', '30233711201413811643']",22.936241,5.7234216,-4.271185398101807,13.479494094848633,-0.19916026888144184,-3.020799691023851
30233711201413911644,30_233.7.11.2014R139,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR ANA BEATRIZ ULHOA COBALCHINI para exercer o Cargo em Comissao, 
Simbolo DFG-12, Chefe do Nucleo de Agroindustria/Pivo Central/Barragem, da Gerencia de 
Licenciamento de Empreendimentos Rurais, da Coordenacao de Licenciamento Ambiental, da 
Superintendencia de Licenciamento e Fiscalizacao, do Instituto do Meio Ambiente e dos Recursos 
Hidricos do Distrito Federal  BRASILIA AMBIENTAL","['302337112014139517', '302337112014139518', '302337112014139519', '302337112014139520', '302337112014139516', '30233711201413911644']",22.686972,-20.60698,-2.797271966934204,7.449479103088379,-1.0686828612178145,1.3253142252242722
30233711201414011645,30_233.7.11.2014R140,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR SONIA BEZERRA DOS SANTOS MORAIS para exercer o Cargo de Natureza 
Especial, Simbolo CNE-07, de Diretor, da Diretoria de Administracao Geral, da Fundacao de 
Amparo ao Trabalhador Preso do Distrito Federal  FUNAP","['302337112014140530', '302337112014140531', '302337112014140532', '302337112014140529', '302337112014140533', '30233711201414011645']",37.086685,8.936351,-5.015862941741943,9.68075180053711,-0.28061081565433116,-1.9503834448749462
30233711201414111646,30_233.7.11.2014R141,Ato_Nomeacao_Comissionado,nao_confirmado,"NOMEAR CLOVIS RODRIGO DO NASCIMENTO para exercer o Cargo em Comissao, Sim-
bolo DFG-14, de Gerente, da Gerencia de Orcamento e Financas, da Diretoria de Administracao 
Geral, da Fundacao de Amparo ao Trabalhador Preso do Distrito Federal  FUNAP
NOMEAR VANESSA MORAIS MOURA para exercer o Cargo de Natureza Especial, Sim-
bolo CNE-05, de Assessor Especial, da Fundacao de Amparo ao Trabalhador Preso do Distrito 
Federal  FUNAP.","['302337112014141565', '302337112014141566', '302337112014141571', '302337112014141570', '302337112014141564', '302337112014141567', '302337112014141568', '302337112014141569', '302337112014141572', '30233711201414111646']",37.523235,9.268092,-4.704616546630859,9.414880752563477,-0.6954690850327888,-1.6132246550262974
