x_tsne,y_tsne,x_umap,y_umap,cod,documento,id,anotador,tipo,conteudo
23.852304,-7.704724,11.110488,-26.652895,133201472172014,20_147.21.7.2014,R133,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 17/05/2006, da Gerencia de Cadastro de Registro, publicada no DODF \nno 97, de 23/05/2006, pagina 19, que concedeu Licenca-Premio por Assiduidade a MAURA CA-\nCILDA CABRAL MACHADO, matricula 66.283-6, ONDE SE LE: 3o quinquenio: 28/03/1999 \na 27/04/2004, LEIA-SE: 3o quinquenio: 28/03/1999 a 27/03/2004.']"
23.680058,-7.6647296,11.1978445,-26.761787,134201472172014,20_147.21.7.2014,R134,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 07/06/2010, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 110, de 10/06/2010, pagina 34, que concedeu Licenca-Premio por Assiduidade a \nMAURA CACILDA CABRAL MACHADO, matricula 66.283-6, ONDE SE LE: 4o, 28/03/2004 \na 27/06/2009, LEIA-SE: 4o, 28/03/2004 a 27/03/2009.']"
20.464613,-3.4659798,9.163073,-31.701574,135201472172014,20_147.21.7.2014,R135,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 24/08/2009, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 166, de 27/08/2009, pagina 37, que concedeu Licenca-Premio por Assiduidade a \nNAILTON DE JESUS LIMA, matricula 49.213-2, ONDE SE LE: 3o, 29/07/2003 a 28/07/2008, \nLEIA-SE: 3o, 29/04/2003 a 28/04/2008.']"
27.930923,-1.2628907,2.6322317,-26.79639,136201472172014,20_147.21.7.2014,R136,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 16/09/2003, da Gerencia de Cadastro de Registro, publicada no DODF \nno 181, de 18/09/2003, pagina 11, que concedeu Licenca-Premio por Assiduidade a RICAR-\nDO DIAS DE OLIVEIRA, matricula 63.449-2, ONDE SE LE: 2o quinquenio: 28/04/1999 a \n27/09/2004, LEIA-SE: 1o quinquenio: 27/05/1999 a 26/10/2004.']"
29.171286,3.185103,0.0049034334,-26.63316,137201472172014,20_147.21.7.2014,R137,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 30/01/2001, da Gerencia de Cadastro de Registro, publicada no DODF \nno 23, de 01/02/2001, pagina 26, que concedeu Licenca-Premio por Assiduidade a IRACILDA \nRODRIGUES MARTINS, matricula 41.748-3, ONDE SE LE: 2o quinquenio: 18/08/1995 a \n17/10/2000, LEIA-SE: 2o quinquenio: 18/08/1995 a 17/12/2000.']"
26.861944,-6.768088,8.265209,-23.602549,138201472172014,20_147.21.7.2014,R138,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 04/03/2009, da Gerencia de Pagamento de Recursos Humanos, publi-\ncada no DODF no 55, de 20/03/2009, pagina 28, que concedeu Licenca-Premio por Assiduidade \na IRACILDA RODRIGUES MARTINS, matricula 41.748-3, ONDE SE LE: 3o quinquenio: \n18/10/2000 a 14/12/2006, LEIA-SE: 3o quinquenio: 18/12/2000 a 16/05/2006.']"
18.059944,7.111017,-0.71718466,-19.148146,139201472172014,20_147.21.7.2014,R139,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 14/08/2013, da Secretaria de Estado de Educacao, publicada no DODF no 168, \nde 15/08/2013, pagina 30, que concedeu Licenca-Premio por Assiduidade a IRACILDA RO-\nDRIGUES MARTINS, matricula 41.748-3, ONDE SE LE: 4o, 15/12/2006 a 14/12/2011, \nLEIA-SE: 4o, 17/05/2006 a 16/05/2011.']"
21.56924,-5.198003,11.383199,-31.411997,140201472172014,20_147.21.7.2014,R140,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 24/09/2009, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 186, de 29/09/2009, pagina 31, que concedeu Licenca-Premio por Assiduidade \na MARIA CELIA FARIA MENDES, matricula 39.111-5, ONDE SE LE: 1o, 24/03/2004 a \n23/03/2009, LEIA-SE: 2o, 24/03/2004 a 23/03/2009.']"
16.883974,5.743391,-1.3866613,-15.961904,141201472172014,20_147.21.7.2014,R141,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 07/03/2013, da Secretaria de Estado de Educacao, publicada no DODF no 50, de \n11/03/2013, pagina 38, que concedeu Licenca-Premio por Assiduidade a MIRTES FERREIRA \nDA SILVA, matricula 36.748-6, ONDE SE LE: 2o, 23/01/2008 a 22/01/2013, LEIA-SE: 3o, \n23/01/2008 a 22/01/2013.']"
29.25895,-0.7248609,3.4302604,-30.547918,142201472172014,20_147.21.7.2014,R142,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 29/11/1993, da Gerencia de Cadastro de Registro, publicada no DODF \nno 244, de 06/12/1993, pagina 19, que concedeu Licenca-Premio por Assiduidade a SANDRA \nPEREIRA DA SILVA, matricula 57.788-X, ONDE SE LE: 1o quinquenio: 20/06/1983 a \n19/06/1988, LEIA-SE: 1o quinquenio: 20/06/1983 a 29/07/1988.']"
29.25895,-0.7248609,3.4302604,-30.547918,143201472172014,20_147.21.7.2014,R143,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 29/11/1993, da Gerencia de Cadastro de Registro, publicada no DODF \nno 244, de 06/12/1993, pagina 19, que concedeu Licenca-Premio por Assiduidade a SANDRA \nPEREIRA DA SILVA, matricula 57.788-X, ONDE SE LE: 2o quinquenio: 20/06/1988 a \n19/06/1993, LEIA-SE: 2o quinquenio: 30/07/1998 a 31/07/1993.']"
29.25895,-0.7248609,3.4302604,-30.547918,144201472172014,20_147.21.7.2014,R144,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 14/09/2000, da Gerencia de Cadastro de Registro, publicada no DODF \nno 178, de 15/09/2000, pagina 33, que concedeu Licenca-Premio por Assiduidade a SANDRA \nPEREIRA DA SILVA, matricula 57.788-X, ONDE SE LE: 3o quinquenio: 20/06/1993 a \n19/06/1998, LEIA-SE: 3o quinquenio: 01/08/1993 a 31/07/1998.']"
29.392311,-0.8066534,3.6969173,-30.8414,145201472172014,20_147.21.7.2014,R145,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 04/11/2003, da Gerencia de Cadastro de Registro, publicada no DODF \nno 217, de 10/11/2003, pagina 24, que concedeu Licenca-Premio por Assiduidade a SANDRA \nPEREIRA DA SILVA, matricula 57.788-X, ONDE SE LE: 4o quinquenio: 20/06/1998 a \n19/06/2003, LEIA-SE: 4o quinquenio: 01/08/1998 a 31/07/2003.']"
23.674591,-4.362202,7.172957,-31.496994,146201472172014,20_147.21.7.2014,R146,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 02/07/2009, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 130, de 08/07/2009, pagina 22, que concedeu Licenca-Premio por Assiduidade a \nSANDRA PEREIRA DA SILVA, matricula 57.788-X, ONDE SE LE: 5o quinquenio: 20/06/2003 \na 19/06/2008, LEIA-SE: 5o quinquenio: 01/08/2003 a 31/07/2008.']"
15.619754,2.222717,3.549393,-14.917685,147201472172014,20_147.21.7.2014,R147,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 04/08/2011, da Secretaria de Estado de Educacao, publicada no DODF \nno 154, de 09/08/2011, pagina 18, que concedeu Licenca-Premio por Assiduidade a ALCIMAR \nALVES DE SOUZA, matricula 49.172-1, ONDE SE LE: 3o, 29/04/2003 a 28/05/2008, LEIA-\n-SE: 3o, 29/04/2003 a 28/04/2008.']"
15.618956,2.2597911,3.4743483,-14.878136,148201472172014,20_147.21.7.2014,R148,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 10/07/2013, da Secretaria de Estado de Educacao, publicada no DODF no 142, \nde 11/07/2013, pagina 26, que concedeu Licenca-Premio por Assiduidade a ALCIMAR ALVES \nDE SOUZA, matricula 49.172-1, ONDE SE LE: 4o, 29/05/2008 a 28/05/2013, LEIA-SE: \n4o, 29/04/2008 a 28/04/2013.']"
24.072279,-0.9356045,5.450098,-29.706932,149201472172014,20_147.21.7.2014,R149,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 31/08/1992, da Gerencia de Cadastro de Registro, publicada no DODF \nno 181, de 04/09/1992, pagina 5, que concedeu Licenca-Premio por Assiduidade a MARIA AU-\nGUSTA CARDOSO LIMA, matricula 54.272-5, ONDE SE LE: 1o quinquenio: 17/02/1982 a \n16/02/1987, LEIA-SE: 1o quinquenio: 17/02/1982 a 20/03/1987.']"
24.072279,-0.9356045,5.450098,-29.706932,150201472172014,20_147.21.7.2014,R150,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 31/08/1992, da Gerencia de Cadastro de Registro, publicada no DODF \nno 181, de 04/09/1992, pagina 5, que concedeu Licenca-Premio por Assiduidade a MARIA AU-\nGUSTA CARDOSO LIMA, matricula 54.272-5, ONDE SE LE: 2o quinquenio: 17/02/1987 a \n16/02/1992, LEIA-SE: 2o quinquenio: 21/03/1987 a 12/05/1992.']"
24.072279,-0.9356045,5.450098,-29.706932,151201472172014,20_147.21.7.2014,R151,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 12/05/1997, da Gerencia de Cadastro de Registro, publicada no DODF \nno 94, de 20/05/1997, pagina 3641, que concedeu Licenca-Premio por Assiduidade a MARIA \nAUGUSTA CARDOSO LIMA, matricula 54.272-5, ONDE SE LE: 3o quinquenio: 17/02/1992 \na 16/02/1997, LEIA-SE: 3o quinquenio: 13/05/1992 a 12/05/1997.']"
24.072279,-0.9356045,5.450098,-29.706932,152201472172014,20_147.21.7.2014,R152,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 06/05/2002, da Gerencia de Cadastro de Registro, publicada no DODF \nno 86, de 08/05/2002, pagina 34, que concedeu Licenca-Premio por Assiduidade a MARIA AU-\nGUSTA CARDOSO LIMA, matricula 54.272-5, ONDE SE LE: 4o quinquenio: 17/02/1997 a \n17/04/2002, LEIA-SE: 4o quinquenio: 13/05/1997 a 05/08/2002.']"
22.555593,-2.2691348,8.369604,-30.77564,153201472172014,20_147.21.7.2014,R153,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 22/02/2010, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 46, de 09/03/2010, pagina 22, que concedeu Licenca-Premio por Assiduidade a \nMARIA AUGUSTA CARDOSO LIMA, matricula 54.272-5, ONDE SE LE: 5o, 18/04/2002 a \n17/04/2007, LEIA-SE: 5o, 06/08/2002 a 05/08/2007.']"
15.682097,5.071376,0.31389314,-14.594008,154201472172014,20_147.21.7.2014,R154,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 16/01/2013, da Secretaria de Estado de Educacao, publicada no DODF no 15, de 21/01/2013, \npagina 40, que concedeu Licenca-Premio por Assiduidade a JOSE EDSON DOS SANTOS, matricula \n57.514-3, ONDE SE LE: 5o, 10/06/2003 a 09/06/2008, LEIA-SE: 5o, 10/05/2003 a 09/05/2008.']"
29.956839,4.5356035,-1.7802306,-26.497086,155201472172014,20_147.21.7.2014,R155,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 25/03/1993, da Gerencia de Cadastro de Registro, publicada no DODF \nno 66, de 31/03/1993, pagina 13, que concedeu Licenca-Premio por Assiduidade a MARINA \nRODRIGUES FERNANDES, matricula 54.470-1, ONDE SE LE: 1o quinquenio: 01/03/1982 \na 28/02/1987, LEIA-SE: 1o quinquenio: 01/03/1982 a 21/04/1987.']"
30.244545,4.4874825,-1.7802306,-26.497086,156201472172014,20_147.21.7.2014,R156,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 25/03/1993, da Gerencia de Cadastro de Registro, publicada \nno DODF no 66, de 31/03/1993, pagina 13, que concedeu Licenca-Premio por Assi-\nduidade a MARINA RODRIGUES FERNANDES, matricula 54.470-1, ONDE SE LE: \n2o quinquenio: 01/03/1987 a 28/02/1992, LEIA-SE: 2o quinquenio: 22/04/1987 \na 13/05/1992.']"
29.956839,4.5356035,-1.7802306,-26.497086,157201472172014,20_147.21.7.2014,R157,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 03/06/1997, da Gerencia de Cadastro de Registro, publicada no DODF \nno 105, de 05/06/1997, pagina 4021, que concedeu Licenca-Premio por Assiduidade a MARINA \nRODRIGUES FERNANDES, matricula 54.470-1, ONDE SE LE: 3o quinquenio: 01/03/1992 \na 28/02/1997, LEIA-SE: 3o quinquenio: 14/05/1992 a 13/05/1997.']"
30.244545,4.4874825,-1.7802306,-26.497086,158201472172014,20_147.21.7.2014,R158,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 18/06/2002, da Gerencia de Cadastro de Registro, publicada no DODF \nno 117, de 21/06/2002, pagina 21, que concedeu Licenca-Premio por Assiduidade a MARINA \nRODRIGUES FERNANDES, matricula 54.470-1, ONDE SE LE: 4o quinquenio: 01/03/1997 \na 28/02/2002, LEIA-SE: 4o quinquenio: 14/05/1997 a 13/05/2002.']"
19.98061,6.5249915,-1.9090397,-19.904459,159201472172014,20_147.21.7.2014,R159,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 25/03/2013, da Secretaria de Estado de Educacao, publicada no DODF no 62, de \n26/03/2013, pagina 52, que concedeu Licenca-Premio por Assiduidade a MARINA RODRIGUES \nFERNANDES, matricula 54.470-1, ONDE SE LE: 5o, 01/03/2002 a 01/05/2009, LEIA-SE: \n5o, 14/05/2002 a 13/07/2009.']"
27.925224,-2.0710495,3.6218112,-26.835545,160201472172014,20_147.21.7.2014,R160,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 01/07/1998, da Gerencia de Cadastro de Registro, publicada no DODF \nno 127, de 08/07/1998, pagina 20, que concedeu Licenca-Premio por Assiduidade a MARILENE \nRICARDO, matricula 77.653-X, ONDE SE LE: 2o quinquenio: 05/01/1993 a 04/04/1998, \nLEIA-SE: 2o quinquenio: 05/01/1993 a 04/01/1998.']"
27.925224,-2.0710495,3.621808,-26.835377,161201472172014,20_147.21.7.2014,R161,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 23/04/2004, da Gerencia de Cadastro de Registro, publicada no DODF \nno 79, de 28/04/2004, pagina 22, que concedeu Licenca-Premio por Assiduidade a MARILENE \nRICARDO, matricula 77.653-X, ONDE SE LE: 3o quinquenio: 05/04/1998 a 04/04/2003, \nLEIA-SE: 3o quinquenio: 05/01/1998 a 04/01/2003.']"
27.960861,-3.8052638,6.406069,-25.185844,162201472172014,20_147.21.7.2014,R162,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 16/03/2009, da Gerencia de Pagamento de Recursos Humanos, publi-\ncada no DODF no 55, de 20/03/2009, pagina 30, que concedeu Licenca-Premio por Assiduidade \na MARILENE RICARDO, matricula 77.653-X, ONDE SE LE: 4o quinquenio: 05/04/2003 a \n04/04/2008, LEIA-SE: 4o quinquenio: 05/01/2003 a 04/01/2008.']"
17.093662,2.922509,-0.05082273,-18.05765,163201472172014,20_147.21.7.2014,R163,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 17/06/2013, da Secretaria de Estado de Educacao, publicada no DODF no 125, \nde 18/06/2013, pagina 25, que concedeu Licenca-Premio por Assiduidade a MARILENE RI-\nCARDO, matricula 77.653-X, ONDE SE LE: 5o, 05/04/2008 a 04/04/2013, LEIA-SE: 5o, \n05/01/2008 a 04/01/2013.']"
18.086655,3.8401437,0.6935022,-17.25827,164201472172014,20_147.21.7.2014,R164,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 26/11/2012, da Secretaria de Estado de Educacao, publicada no DODF no 241, de \n29/11/2012, pagina 47, que concedeu Licenca-Premio por Assiduidade a MARIA DO SOCORRO \nSOUSA, matricula 211.160-8, ONDE SE LE: 1o, 06/02/2007 a 05/03/2012, LEIA-SE: 1o, \n06/02/2007 a 05/02/2012.']"
19.633272,3.6691124,1.2239491,-18.744772,165201472172014,20_147.21.7.2014,R165,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 25/03/2013, da Secretaria de Estado de Educacao, publicada no DODF \nno 62, de 26/03/2013, pagina 52, que concedeu Licenca-Premio por Assiduidade a GERALDO \nVIANA DE SOUSA, matricula 74.701-7, ONDE SE LE: 6o, 23/02/2003 a 22/01/2009, LEIA-\n-SE: 6o, 23/02/2003 a 22/10/2011.']"
29.252382,-2.7702036,2.6748714,-25.332062,166201472172014,20_147.21.7.2014,R166,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 29/10/1992, da Gerencia de Cadastro de Registro, publicada no DODF \nno 221, de 30/10/1992, pagina 8, que concedeu Licenca-Premio por Assiduidade a ZEZILIA \nSOUZA DIAS, matricula 57.905-X, ONDE SE LE: 1o quinquenio: 25/07/1983 a 24/07/1988, \nLEIA-SE: 1o quinquenio: 25/07/1983 a 07/08/1988.']"
29.25247,-2.7703254,2.6746633,-25.331713,167201472172014,20_147.21.7.2014,R167,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 22/02/1999, da Gerencia de Cadastro de Registro, publicada no DODF \nno 41, de 02/03/1999, pagina 29, que concedeu Licenca-Premio por Assiduidade a ZEZILIA \nSOUZA DIAS, matricula 57.905-X, ONDE SE LE: 3o quinquenio: 25/07/1993 a 24/07/1998, \nLEIA-SE: 3o quinquenio: 02/09/1993 a 01/09/1998.']"
29.252531,-2.7701688,2.6748881,-25.332382,168201472172014,20_147.21.7.2014,R168,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 19/12/2003, da Gerencia de Cadastro de Registro, publicada no DODF \nno 249, de 24/12/2003, pagina 24, que concedeu Licenca-Premio por Assiduidade a ZEZILIA \nSOUZA DIAS, matricula 57.905-X, ONDE SE LE: 4o quinquenio: 25/07/1998 a 24/07/2003, \nLEIA-SE: 4o quinquenio: 02/09/1998 a 01/09/2003.']"
28.887232,-4.0868497,3.7561073,-24.761019,169201472172014,20_147.21.7.2014,R169,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 04/03/2009, da Gerencia de Pagamento de Recursos Humanos, publi-\ncada no DODF no 55, de 20/03/2009, pagina 28, que concedeu Licenca-Premio por Assiduidade \na ZEZILIA SOUZA DIAS, matricula 57.905-X, ONDE SE LE: 5o quinquenio: 25/07/2003 a \n24/07/2008, LEIA-SE: 5o quinquenio: 02/09/2003 a 01/09/2008.']"
26.117487,-1.2396271,8.034135,-26.91726,170201472172014,20_147.21.7.2014,R170,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 06/11/1992, da Gerencia de Cadastro de Registro, publicada no DODF \nno 231, de 13/11/1992, pagina 5, que concedeu Licenca-Premio por Assiduidade a LEILA MARIA \nDE OLIVEIRA SOTERO, matricula 58.418-5, ONDE SE LE: 1o quinquenio: 14/12/1983 a \n13/12/1988, LEIA-SE: 1o quinquenio: 14/12/1983 a 10/05/1989.']"
26.117487,-1.2396271,8.034135,-26.91726,171201472172014,20_147.21.7.2014,R171,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 02/03/1994, da Gerencia de Cadastro de Registro, publicada no DODF \nno 45, de 08/03/1994, pagina 18, que concedeu Licenca-Premio por Assiduidade a LEILA MARIA \nDE OLIVEIRA SOTERO, matricula 58.418-5, ONDE SE LE: 2o quinquenio: 14/12/1988 a \n13/12/1993, LEIA-SE: 2o quinquenio: 11/05/1989 a 09/06/1994.']"
26.117487,-1.2396271,8.034135,-26.91726,172201472172014,20_147.21.7.2014,R172,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 29/03/1999, da Gerencia de Cadastro de Registro, publicada no DODF \nno 68, de 09/04/1999, pagina 10, que concedeu Licenca-Premio por Assiduidade a LEILA MARIA \nDE OLIVEIRA SOTERO, matricula 58.418-5, ONDE SE LE: 3o quinquenio: 14/12/1993 a \n13/12/1998, LEIA-SE: 3o quinquenio: 10/06/1994 a 09/06/1999.']"
26.117487,-1.2396271,8.034135,-26.91726,173201472172014,20_147.21.7.2014,R173,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 14/04/2004, da Gerencia de Cadastro de Registro, publicada no DODF \nno 76, de 23/04/2004, pagina 43, que concedeu Licenca-Premio por Assiduidade a LEILA MARIA \nDE OLIVEIRA SOTERO, matricula 58.418-5, ONDE SE LE: 4o quinquenio: 14/12/1998 a \n13/12/2003, LEIA-SE: 4o quinquenio: 10/06/1999 a 09/06/2004.']"
22.830778,-3.4286976,9.347801,-28.098886,174201472172014,20_147.21.7.2014,R174,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 23/04/2009, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 86, de 06/05/2009, pagina 58, que concedeu Licenca-Premio por Assiduidade a \nLEILA MARIA DE OLIVEIRA SOTERO, matricula 58.418-5, ONDE SE LE: 5o, 14/12/2003 \na 13/12/2008, LEIA-SE: 5o, 10/06/2004 a 09/06/2009.']"
26.827011,2.2483637,1.4873321,-26.408768,175201472172014,20_147.21.7.2014,R175,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 30/04/2002, da Gerencia de Cadastro de Registro, publicada no DODF \nno 84, de 06/05/2002, pagina 32, que concedeu Licenca-Premio por Assiduidade a MARCIA \nFARIAS DOS SANTOS, matricula 65.600-3, ONDE SE LE: 2o quinquenio: 08/09/1992 a \n07/12/1997, LEIA-SE: 2o quinquenio: 08/09/1992 a 07/09/1997.']"
18.931858,5.2136087,1.3405812,-15.95975,176201472172014,20_147.21.7.2014,R176,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 18/04/2012, da Secretaria de Estado de Educacao, publicada no DODF no 81, \nde 24/04/2012, pagina 19, que concedeu Licenca-Premio por Assiduidade a MARCIA FARIAS \nDOS SANTOS, matricula 65.600-3, ONDE SE LE: 3o, 08/12/1997 a 07/09/2005, LEIA-SE: \n3o, 08/09/1997 a 07/09/2002.']"
18.931856,5.213601,1.3405813,-15.959749,177201472172014,20_147.21.7.2014,R177,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 18/04/2012, da Secretaria de Estado de Educacao, publicada no DODF no 81, \nde 24/04/2012, pagina 19, que concedeu Licenca-Premio por Assiduidade a MARCIA FARIAS \nDOS SANTOS, matricula 65.600-3, ONDE SE LE: 4o, 08/09/2005 a 07/09/2010, LEIA-SE: \n4o, 08/09/2002 a 07/09/2007.']"
18.931873,5.2136083,1.3405813,-15.959749,178201472172014,20_147.21.7.2014,R178,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Portaria de 17/06/2013, da Secretaria de Estado de Educacao, publicada no DODF no 125, \nde 18/06/2013, pagina 25, que concedeu Licenca-Premio por Assiduidade a MARCIA FARIAS \nDOS SANTOS, matricula 65.600-3, ONDE SE LE: 5o, 08/12/2007 a 07/12/2012, LEIA-SE: \n5o, 08/09/2007 a 07/09/2012.']"
28.32415,2.7435453,-0.19256899,-27.599155,179201472172014,20_147.21.7.2014,R179,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 27/09/2000, da Gerencia de Cadastro de Registro, publicada no DODF \nno 190, de 03/10/2000, pagina 7, que concedeu Licenca-Premio por Assiduidade a CLEIDE \nRODRIGUES DE OLIVEIRA, matricula 41.992-3, ONDE SE LE: 2o quinquenio: 02/05/1995 \na 01/08/2000, LEIA-SE: 2o quinquenio: 02/05/1995 a 01/05/2000.']"
21.706758,-3.8849614,10.064315,-31.398026,180201472172014,20_147.21.7.2014,R180,jose_reinaldo,Ato_Retificacao_Comissionado,"['Na Ordem de Servico de 07/10/2010, da Diretoria de Gestao de Pagamento de Pessoas, publicada \nno DODF no 196, de 13/10/2010, pagina 29, que concedeu Licenca-Premio por Assiduidade a \nCLEIDE RODRIGUES DE OLIVEIRA, matricula 41.992-3, ONDE SE LE: 4o, 02/08/2005 a \n01/08/2010, LEIA-SE: 4o, 02/05/2005 a 01/05/2010.']"
